Opening Time,Type [buy/sell],Symbol,Setup,Size / Quantity,Closing Time,Entry Price,Closing Price,Swap,Commission,Net Profit,Stop Loss (optional),Take Profit(optional),Highest price (optional),Lowest price (optional)
2024-05-28 15:11:00,Buy,XAUUSD,Default Setup,0.1,2024-05-28 15:27:00,2350.11,2356.14,0.0,0.0,60.3,2344.12,2356.12,,
2024-05-28 15:11:00,Buy,XAUUSD,Default Setup,0.1,2024-05-28 15:21:00,2350.01,2353.03,0.0,0.0,30.2,2344.01,2353.01,,
2024-05-28 15:11:00,Buy,XAUUSD,Default Setup,0.1,2024-05-28 15:18:00,2350.11,2351.76,0.0,0.0,16.5,2344.12,2351.62,,
2024-05-27 16:41:00,Buy,XAUUSD,Default Setup,0.1,2024-05-27 16:47:00,2353.02,2354.63,0.0,0.0,16.1,2347.02,2354.52,,
2024-05-27 15:19:00,Buy,XAUUSD,Default Setup,0.1,2024-05-27 16:47:00,2347.66,2353.58,0.0,0.0,59.2,2341.57,2353.57,,
2024-05-27 16:41:00,Buy,XAUUSD,Default Setup,0.1,2024-05-27 16:47:00,2353.0,2356.01,0.0,0.0,30.1,2347.0,2356.0,,
2024-05-27 15:19:00,Buy,XAUUSD,Default Setup,0.1,2024-05-27 16:19:00,2347.51,2350.51,0.0,0.0,30.0,2341.51,2350.51,,
2024-05-27 15:19:00,Buy,XAUUSD,Default Setup,0.1,2024-05-27 15:20:00,2347.66,2349.42,0.0,0.0,17.6,2341.57,2349.07,,
2024-05-24 16:50:00,Sell,XAUUSD,Default Setup,0.1,2024-05-24 18:35:00,2339.1,2333.32,0.0,0.0,57.8,2345.32,2333.32,,
2024-05-24 16:50:00,Sell,XAUUSD,Default Setup,0.1,2024-05-24 17:15:00,2339.36,2336.35,0.0,0.0,30.1,2345.36,2336.36,,
2024-05-24 16:50:00,Sell,XAUUSD,Default Setup,0.1,2024-05-24 16:56:00,2339.1,2337.82,0.0,0.0,12.8,2345.32,2337.82,,
2024-05-24 16:06:00,Buy,XAUUSD,Default Setup,0.1,2024-05-24 16:34:00,2341.93,2344.27,0.0,0.0,23.4,2335.93,2347.93,,
2024-05-24 16:29:00,Buy,XAUUSD,Default Setup,0.1,2024-05-24 16:30:00,2344.23,2345.73,0.0,0.0,15.0,2338.23,2345.73,,
2024-05-24 16:06:00,Buy,XAUUSD,Default Setup,0.1,2024-05-24 16:29:00,2341.86,2344.88,0.0,0.0,30.2,2335.86,2344.86,,
2024-05-24 16:06:00,Buy,XAUUSD,Default Setup,0.1,2024-05-24 16:10:00,2341.93,2343.48,0.0,0.0,15.5,2335.93,2343.43,,
2024-05-24 14:57:00,Sell,XAUUSD,Default Setup,0.1,2024-05-24 15:30:00,2337.85,2335.94,0.0,0.0,19.1,2343.85,2336.35,,
2024-05-24 13:22:00,Buy,XAUUSD,Default Setup,0.1,2024-05-24 15:30:00,2342.12,2335.62,0.0,0.0,-65.0,2336.12,2348.12,,
2024-05-24 13:30:00,Sell,XAUUSD,Default Setup,0.1,2024-05-24 13:46:00,2341.38,2339.86,0.0,0.0,15.2,2347.38,2339.88,,
2024-05-24 13:22:00,Buy,XAUUSD,Default Setup,0.1,2024-05-24 13:28:00,2342.12,2343.63,0.0,0.0,15.1,2336.12,2343.62,,
2024-05-23 16:45:00,Sell,XAUUSD,Default Setup,0.1,2024-05-23 16:46:00,2360.27,2358.65,0.0,0.0,16.2,2366.27,2358.77,,
2024-05-23 16:45:00,Sell,XAUUSD,Default Setup,0.1,2024-05-23 16:45:00,2363.53,2360.5,0.0,0.0,30.3,2369.53,2360.53,,
2024-05-23 16:05:00,Buy,XAUUSD,Default Setup,0.1,2024-05-23 16:06:00,2365.43,2366.94,0.0,0.0,15.1,2359.44,2366.94,,
2024-05-23 13:13:00,Buy,XAUUSD,Default Setup,0.1,2024-05-23 16:02:00,2366.63,2360.61,0.0,0.0,-60.2,2360.63,2369.63,,
2024-05-23 15:32:00,Sell,XAUUSD,Default Setup,0.1,2024-05-23 15:34:00,2364.98,2363.26,0.0,0.0,17.2,2370.95,2363.45,,
2024-05-23 13:13:00,Buy,XAUUSD,Default Setup,0.1,2024-05-23 14:08:00,2366.93,2368.48,0.0,0.0,15.5,2360.93,2368.43,,
2024-05-22 16:53:00,Buy,XAUUSD,Default Setup,0.1,2024-05-22 17:06:00,2412.15,2406.15,0.0,0.0,-60.0,2406.15,2415.15,,
2024-05-22 16:53:00,Buy,XAUUSD,Default Setup,0.1,2024-05-22 17:06:00,2412.28,2406.13,0.0,0.0,-61.5,2406.17,2413.67,,
2024-05-22 16:06:00,Sell,XAUUSD,Default Setup,0.1,2024-05-22 16:33:00,2410.0,2409.38,0.0,0.0,6.2,2416.0,2404.0,,
2024-05-22 16:31:00,Sell,XAUUSD,Default Setup,0.1,2024-05-22 16:31:00,2408.32,2406.47,0.0,0.0,18.5,2414.32,2406.82,,
2024-05-22 16:06:00,Sell,XAUUSD,Default Setup,0.1,2024-05-22 16:09:00,2410.0,2408.38,0.0,0.0,16.2,2416.0,2408.5,,
2024-05-22 15:33:00,Sell,XAUUSD,Default Setup,0.1,2024-05-22 15:40:00,2412.26,2410.75,0.0,0.0,15.1,2418.26,2410.76,,
2024-05-22 15:01:00,Buy,XAUUSD,Default Setup,0.1,2024-05-22 15:35:00,2411.34,2411.89,0.0,0.0,5.5,2405.34,2417.34,,
2024-05-22 15:23:00,Buy,XAUUSD,Default Setup,0.1,2024-05-22 15:24:00,2412.21,2413.73,0.0,0.0,15.2,2406.23,2413.73,,
2024-05-22 14:36:00,Sell,XAUUSD,Default Setup,0.1,2024-05-22 14:57:00,2411.41,2405.39,0.0,0.0,60.2,2417.41,2405.41,,
2024-05-22 14:36:00,Sell,XAUUSD,Default Setup,0.1,2024-05-22 14:43:00,2411.45,2408.42,0.0,0.0,30.3,2417.45,2408.45,,
2024-05-22 14:36:00,Sell,XAUUSD,Default Setup,0.1,2024-05-22 14:41:00,2411.41,2409.81,0.0,0.0,16.0,2417.41,2409.91,,
2024-05-21 16:25:00,Buy,XAUUSD,Default Setup,0.1,2024-05-21 18:07:00,2430.63,2433.65,0.0,0.0,30.2,2424.63,2433.63,,
2024-05-21 16:25:00,Buy,XAUUSD,Default Setup,0.1,2024-05-21 18:03:00,2430.78,2432.34,0.0,0.0,15.6,2424.78,2432.28,,
2024-05-21 16:34:00,Sell,XAUUSD,Default Setup,0.1,2024-05-21 18:03:00,2426.09,2432.12,0.0,0.0,-60.3,2432.03,2420.03,,
2024-05-21 16:00:00,Sell,XAUUSD,Default Setup,0.1,2024-05-21 16:24:00,2423.66,2429.71,0.0,0.0,-60.5,2429.66,2417.66,,
2024-05-21 16:00:00,Sell,XAUUSD,Default Setup,0.1,2024-05-21 16:02:00,2423.57,2420.54,0.0,0.0,30.3,2429.57,2420.57,,
2024-05-21 16:00:00,Sell,XAUUSD,Default Setup,0.1,2024-05-21 16:00:00,2423.66,2422.07,0.0,0.0,15.9,2429.66,2422.16,,
2024-05-21 14:57:00,Buy,XAUUSD,Default Setup,0.1,2024-05-21 15:21:00,2423.49,2426.5,0.0,0.0,30.1,2417.49,2426.49,,
2024-05-21 13:57:00,Buy,XAUUSD,Default Setup,0.1,2024-05-21 15:20:00,2419.9,2426.02,0.0,0.0,61.2,2413.9,2425.9,,
2024-05-21 14:57:00,Buy,XAUUSD,Default Setup,0.1,2024-05-21 15:15:00,2423.47,2425.16,0.0,0.0,16.9,2417.47,2424.97,,
2024-05-21 13:56:00,Buy,XAUUSD,Default Setup,0.1,2024-05-21 14:05:00,2419.87,2422.87,0.0,0.0,30.0,2413.87,2422.87,,
2024-05-21 13:57:00,Buy,XAUUSD,Default Setup,0.1,2024-05-21 14:04:00,2419.9,2421.45,0.0,0.0,15.5,2413.9,2421.4,,
2024-05-20 16:02:00,Buy,XAUUSD,Default Setup,0.1,2024-05-20 16:10:00,2416.73,2422.72,0.0,0.0,59.9,2410.7,2422.7,,
2024-05-20 16:02:00,Buy,XAUUSD,Default Setup,0.1,2024-05-20 16:06:00,2416.52,2419.53,0.0,0.0,30.1,2410.52,2419.52,,
2024-05-20 16:02:00,Buy,XAUUSD,Default Setup,0.1,2024-05-20 16:05:00,2416.73,2418.36,0.0,0.0,16.3,2410.7,2418.2,,
2024-05-20 15:47:00,Buy,XAUUSD,Default Setup,0.1,2024-05-20 15:57:00,2412.58,2415.6,0.0,0.0,30.2,2406.58,2415.58,,
2024-05-20 15:47:00,Buy,XAUUSD,Default Setup,0.1,2024-05-20 15:50:00,2412.54,2414.07,0.0,0.0,15.3,2406.57,2414.07,,
2024-05-20 15:20:00,Sell,XAUUSD,Default Setup,0.1,2024-05-20 15:21:00,2419.67,2416.66,0.0,0.0,30.1,2425.67,2416.67,,
2024-05-20 15:20:00,Sell,XAUUSD,Default Setup,0.1,2024-05-20 15:21:00,2419.77,2417.97,0.0,0.0,18.0,2425.77,2418.27,,
2024-05-20 14:45:00,Buy,XAUUSD,Default Setup,0.1,2024-05-20 15:07:00,2430.34,2424.34,0.0,0.0,-60.0,2424.34,2433.34,,
2024-05-20 14:36:00,Sell,XAUUSD,Default Setup,0.1,2024-05-20 15:05:00,2429.45,2428.24,0.0,0.0,12.1,2435.45,2423.45,,
2024-05-20 15:01:00,Sell,XAUUSD,Default Setup,0.1,2024-05-20 15:03:00,2428.05,2426.05,0.0,0.0,20.0,2434.06,2426.56,,
2024-05-20 14:46:00,Buy,XAUUSD,Default Setup,0.1,2024-05-20 14:47:00,2430.37,2431.87,0.0,0.0,15.0,2424.37,2431.87,,
2024-05-20 14:36:00,Sell,XAUUSD,Default Setup,0.1,2024-05-20 14:40:00,2429.45,2427.87,0.0,0.0,15.8,2435.45,2427.95,,
2024-05-20 14:28:00,Sell,XAUUSD,Default Setup,0.1,2024-05-20 14:40:00,2431.66,2428.71,0.0,0.0,29.5,2437.71,2428.71,,
2024-05-20 14:28:00,Sell,XAUUSD,Default Setup,0.1,2024-05-20 14:28:00,2431.33,2429.73,0.0,0.0,16.0,2437.3,2429.8,,
2024-05-20 13:35:00,Sell,XAUUSD,Default Setup,0.1,2024-05-20 14:28:00,2436.91,2430.71,0.0,0.0,62.0,2442.91,2430.91,,
2024-05-20 13:35:00,Sell,XAUUSD,Default Setup,0.1,2024-05-20 14:12:00,2437.07,2434.14,0.0,0.0,29.3,2443.15,2434.15,,
2024-05-20 13:35:00,Sell,XAUUSD,Default Setup,0.1,2024-05-20 13:37:00,2436.91,2435.25,0.0,0.0,16.6,2442.91,2435.41,,
2024-05-17 16:57:00,Buy,XAUUSD,Default Setup,0.1,2024-05-17 17:25:00,2400.71,2403.74,0.0,0.0,30.3,2394.71,2403.71,,
2024-05-17 16:57:00,Buy,XAUUSD,Default Setup,0.1,2024-05-17 16:59:00,2400.77,2402.29,0.0,0.0,15.2,2394.79,2402.29,,
2024-05-17 16:24:00,Sell,XAUUSD,Default Setup,0.1,2024-05-17 16:45:00,2400.22,2399.41,0.0,0.0,8.1,2406.37,2394.37,,
2024-05-17 16:24:00,Sell,XAUUSD,Default Setup,0.1,2024-05-17 16:40:00,2400.34,2397.32,0.0,0.0,30.2,2406.34,2397.34,,
2024-05-17 16:24:00,Sell,XAUUSD,Default Setup,0.1,2024-05-17 16:36:00,2400.22,2398.87,0.0,0.0,13.5,2406.37,2398.87,,
2024-05-17 15:51:00,Buy,XAUUSD,Default Setup,0.1,2024-05-17 16:11:00,2393.35,2399.45,0.0,0.0,61.0,2387.44,2399.44,,
2024-05-17 16:01:00,Buy,XAUUSD,Default Setup,0.1,2024-05-17 16:02:00,2395.84,2398.25,0.0,0.0,24.1,2389.84,2397.34,,
2024-05-17 15:44:00,Buy,XAUUSD,Default Setup,0.1,2024-05-17 16:00:00,2391.22,2394.22,0.0,0.0,30.0,2385.22,2394.22,,
2024-05-17 15:44:00,Buy,XAUUSD,Default Setup,0.1,2024-05-17 15:51:00,2391.34,2392.82,0.0,0.0,14.8,2385.27,2392.77,,
2024-05-17 13:36:00,Buy,XAUUSD,Default Setup,0.1,2024-05-17 15:38:00,2385.56,2387.07,0.0,0.0,15.1,2379.56,2391.56,,
2024-05-17 13:36:00,Buy,XAUUSD,Default Setup,0.1,2024-05-17 14:25:00,2385.44,2388.48,0.0,0.0,30.4,2379.44,2388.44,,
2024-05-17 13:36:00,Buy,XAUUSD,Default Setup,0.1,2024-05-17 13:52:00,2385.56,2387.17,0.0,0.0,16.1,2379.56,2387.06,,
2024-05-16 16:49:00,Buy,XAUUSD,Default Setup,0.1,2024-05-16 17:05:00,2375.71,2378.71,0.0,0.0,30.0,2369.71,2378.71,,
2024-05-16 16:49:00,Buy,XAUUSD,Default Setup,0.1,2024-05-16 17:01:00,2375.73,2377.23,0.0,0.0,15.0,2369.73,2377.23,,
2024-05-16 16:31:00,Sell,XAUUSD,Default Setup,0.1,2024-05-16 16:34:00,2376.65,2373.65,0.0,0.0,30.0,2382.65,2373.65,,
2024-05-16 16:31:00,Sell,XAUUSD,Default Setup,0.1,2024-05-16 16:32:00,2376.61,2375.07,0.0,0.0,15.4,2382.64,2375.14,,
2024-05-16 16:17:00,Sell,XAUUSD,Default Setup,0.1,2024-05-16 16:19:00,2377.24,2374.24,0.0,0.0,30.0,2383.24,2374.24,,
2024-05-16 16:17:00,Sell,XAUUSD,Default Setup,0.1,2024-05-16 16:19:00,2377.15,2375.35,0.0,0.0,18.0,2383.19,2375.69,,
2024-05-16 13:53:00,Buy,XAUUSD,Default Setup,0.1,2024-05-16 15:57:00,2384.45,2378.43,0.0,0.0,-60.2,2378.45,2387.45,,
2024-05-16 14:37:00,Buy,XAUUSD,Default Setup,0.1,2024-05-16 15:57:00,2384.99,2378.98,0.0,0.0,-60.1,2378.99,2386.49,,
2024-05-16 14:23:00,Sell,XAUUSD,Default Setup,0.1,2024-05-16 14:27:00,2383.78,2382.28,0.0,0.0,15.0,2389.78,2382.28,,
2024-05-16 13:53:00,Buy,XAUUSD,Default Setup,0.1,2024-05-16 14:08:00,2384.57,2386.07,0.0,0.0,15.0,2378.57,2386.07,,
2024-05-15 16:46:00,Buy,XAUUSD,Default Setup,0.1,2024-05-15 16:49:00,2364.56,2358.56,0.0,0.0,-60.0,2358.56,2370.56,,
2024-05-15 16:16:00,Sell,XAUUSD,Default Setup,0.1,2024-05-15 16:18:00,2370.08,2367.07,0.0,0.0,30.1,2376.08,2367.08,,
2024-05-15 15:46:00,Sell,XAUUSD,Default Setup,0.1,2024-05-15 16:18:00,2373.1,2367.1,0.0,0.0,60.0,2379.1,2367.1,,
2024-05-15 16:16:00,Sell,XAUUSD,Default Setup,0.1,2024-05-15 16:17:00,2370.08,2368.57,0.0,0.0,15.1,2376.08,2368.58,,
2024-05-15 15:46:00,Sell,XAUUSD,Default Setup,0.1,2024-05-15 16:02:00,2373.19,2370.19,0.0,0.0,30.0,2379.19,2370.19,,
2024-05-15 15:46:00,Sell,XAUUSD,Default Setup,0.1,2024-05-15 16:00:00,2373.1,2371.6,0.0,0.0,15.0,2379.1,2371.6,,
2024-05-14 15:49:00,Buy,XAUUSD,Default Setup,0.1,2024-05-14 17:01:00,2349.4,2355.42,0.0,0.0,60.2,2343.4,2355.4,,
2024-05-14 15:49:00,Buy,XAUUSD,Default Setup,0.1,2024-05-14 16:12:00,2349.09,2352.09,0.0,0.0,30.0,2343.09,2352.09,,
2024-05-14 15:49:00,Buy,XAUUSD,Default Setup,0.1,2024-05-14 16:11:00,2349.4,2350.96,0.0,0.0,15.6,2343.4,2350.9,,
2024-05-14 15:10:00,Buy,XAUUSD,Default Setup,0.1,2024-05-14 15:30:00,2346.11,2340.06,0.0,0.0,-60.5,2340.11,2349.11,,
2024-05-14 15:30:00,Sell,XAUUSD,Default Setup,0.1,2024-05-14 15:30:00,2340.79,2339.12,0.0,0.0,16.7,2346.79,2339.29,,
2024-05-14 15:10:00,Buy,XAUUSD,Default Setup,0.1,2024-05-14 15:19:00,2346.11,2347.64,0.0,0.0,15.3,2340.11,2347.61,,
2024-05-13 15:14:00,Buy,XAUUSD,Default Setup,0.1,2024-05-13 16:49:00,2347.17,2341.13,0.0,0.0,-60.4,2341.17,2350.17,,
2024-05-13 15:14:00,Buy,XAUUSD,Default Setup,0.1,2024-05-13 15:16:00,2347.16,2348.67,0.0,0.0,15.1,2341.16,2348.66,,
2024-05-13 14:51:00,Buy,XAUUSD,Default Setup,0.1,2024-05-13 14:54:00,2345.15,2346.66,0.0,0.0,15.1,2339.15,2346.65,,
2024-05-13 13:38:00,Buy,XAUUSD,Default Setup,0.1,2024-05-13 14:54:00,2343.01,2346.04,0.0,0.0,30.3,2337.01,2346.01,,
2024-05-13 13:38:00,Buy,XAUUSD,Default Setup,0.1,2024-05-13 14:36:00,2343.02,2344.54,0.0,0.0,15.2,2337.02,2344.52,,
2024-05-10 16:53:00,Buy,XAUUSD,Default Setup,0.1,2024-05-10 17:08:00,2368.18,2369.63,0.0,0.0,14.5,2362.18,2374.18,,
2024-05-10 16:31:00,Sell,XAUUSD,Default Setup,0.1,2024-05-10 17:05:00,2366.22,2372.22,0.0,0.0,-60.0,2372.22,2363.22,,
2024-05-10 16:53:00,Buy,XAUUSD,Default Setup,0.1,2024-05-10 17:01:00,2368.18,2369.69,0.0,0.0,15.1,2362.18,2369.68,,
2024-05-10 16:31:00,Sell,XAUUSD,Default Setup,0.1,2024-05-10 16:37:00,2365.74,2364.26,0.0,0.0,14.8,2371.87,2364.37,,
2024-05-10 16:21:00,Buy,XAUUSD,Default Setup,0.1,2024-05-10 16:26:00,2369.73,2371.27,0.0,0.0,15.4,2363.73,2371.23,,
2024-05-10 16:02:00,Sell,XAUUSD,Default Setup,0.1,2024-05-10 16:03:00,2362.31,2360.69,0.0,0.0,16.2,2368.31,2360.81,,
2024-05-10 15:37:00,Sell,XAUUSD,Default Setup,0.1,2024-05-10 15:52:00,2365.37,2363.77,0.0,0.0,16.0,2371.37,2363.87,,
2024-05-10 15:37:00,Sell,XAUUSD,Default Setup,0.1,2024-05-10 15:52:00,2365.45,2362.42,0.0,0.0,30.3,2371.45,2362.45,,
2024-05-10 13:41:00,Buy,XAUUSD,Default Setup,0.1,2024-05-10 14:39:00,2378.05,2372.04,0.0,0.0,-60.1,2372.05,2379.55,,
2024-05-09 16:53:00,Buy,XAUUSD,Default Setup,0.1,2024-05-09 17:07:00,2321.95,2327.95,0.0,0.0,60.0,2315.95,2327.95,,
2024-05-09 16:53:00,Buy,XAUUSD,Default Setup,0.1,2024-05-09 16:59:00,2321.95,2324.96,0.0,0.0,30.1,2315.95,2324.95,,
2024-05-09 16:53:00,Buy,XAUUSD,Default Setup,0.1,2024-05-09 16:58:00,2321.95,2323.53,0.0,0.0,15.8,2315.95,2323.45,,
2024-05-09 16:28:00,Buy,XAUUSD,Default Setup,0.1,2024-05-09 16:41:00,2317.37,2318.14,0.0,0.0,7.7,2311.36,2323.36,,
2024-05-09 16:28:00,Buy,XAUUSD,Default Setup,0.1,2024-05-09 16:32:00,2317.37,2320.37,0.0,0.0,30.0,2311.37,2320.37,,
2024-05-09 16:28:00,Buy,XAUUSD,Default Setup,0.1,2024-05-09 16:30:00,2317.37,2318.93,0.0,0.0,15.6,2311.36,2318.86,,
2024-05-09 16:02:00,Sell,XAUUSD,Default Setup,0.1,2024-05-09 16:10:00,2324.21,2316.84,0.0,0.0,73.7,2330.21,2318.21,,
2024-05-09 16:02:00,Sell,XAUUSD,Default Setup,0.1,2024-05-09 16:10:00,2324.23,2321.19,0.0,0.0,30.4,2330.23,2321.23,,
2024-05-09 16:02:00,Sell,XAUUSD,Default Setup,0.1,2024-05-09 16:06:00,2324.21,2322.71,0.0,0.0,15.0,2330.21,2322.71,,
2024-05-09 15:30:00,Buy,XAUUSD,Default Setup,0.1,2024-05-09 15:39:00,2320.65,2326.66,0.0,0.0,60.1,2314.65,2326.65,,
2024-05-09 15:30:00,Buy,XAUUSD,Default Setup,0.1,2024-05-09 15:33:00,2320.65,2322.65,0.0,0.0,20.0,2314.65,2322.15,,
2024-05-09 15:22:00,Buy,XAUUSD,Default Setup,0.1,2024-05-09 15:30:00,2317.96,2320.96,0.0,0.0,30.0,2311.96,2320.96,,
2024-05-09 15:22:00,Buy,XAUUSD,Default Setup,0.1,2024-05-09 15:26:00,2317.93,2319.53,0.0,0.0,16.0,2311.93,2319.43,,
2024-05-09 13:41:00,Buy,XAUUSD,Default Setup,0.1,2024-05-09 15:15:00,2312.49,2314.63,0.0,0.0,21.4,2306.49,2318.49,,
2024-05-09 14:50:00,Buy,XAUUSD,Default Setup,0.1,2024-05-09 15:03:00,2315.97,2317.53,0.0,0.0,15.6,2309.97,2317.47,,
2024-05-09 13:41:00,Buy,XAUUSD,Default Setup,0.1,2024-05-09 14:48:00,2312.48,2315.48,0.0,0.0,30.0,2306.48,2315.48,,
2024-05-09 13:41:00,Buy,XAUUSD,Default Setup,0.1,2024-05-09 14:28:00,2312.49,2314.14,0.0,0.0,16.5,2306.49,2313.99,,
2024-05-08 16:31:00,Buy,XAUUSD,Default Setup,0.1,2024-05-08 17:24:00,2310.88,2316.92,0.0,0.0,60.4,2304.88,2316.88,,
2024-05-08 16:31:00,Buy,XAUUSD,Default Setup,0.1,2024-05-08 17:17:00,2310.88,2313.89,0.0,0.0,30.1,2304.88,2313.88,,
2024-05-08 16:31:00,Buy,XAUUSD,Default Setup,0.1,2024-05-08 16:43:00,2310.88,2312.46,0.0,0.0,15.8,2304.88,2312.38,,
2024-05-08 14:51:00,Sell,XAUUSD,Default Setup,0.1,2024-05-08 16:19:00,2314.28,2308.05,0.0,0.0,62.3,2320.28,2308.28,,
2024-05-08 13:03:00,Buy,XAUUSD,Default Setup,0.1,2024-05-08 14:13:00,2313.56,2314.46,0.0,0.0,9.0,2307.56,2319.56,,
2024-05-08 13:03:00,Buy,XAUUSD,Default Setup,0.1,2024-05-08 13:35:00,2313.46,2316.5,0.0,0.0,30.4,2307.46,2316.46,,
2024-05-08 13:03:00,Buy,XAUUSD,Default Setup,0.1,2024-05-08 13:22:00,2313.56,2315.1,0.0,0.0,15.4,2307.56,2315.06,,
2024-05-07 16:48:00,Sell,XAUUSD,Default Setup,0.1,2024-05-07 17:58:00,2317.78,2314.78,0.0,0.0,30.0,2323.78,2314.78,,
2024-05-07 16:41:00,Buy,XAUUSD,Default Setup,0.1,2024-05-07 17:58:00,2320.77,2314.19,0.0,0.0,-65.8,2314.83,2326.83,,
2024-05-07 16:48:00,Sell,XAUUSD,Default Setup,0.1,2024-05-07 17:57:00,2317.71,2316.06,0.0,0.0,16.5,2323.67,2316.17,,
2024-05-07 15:42:00,Buy,XAUUSD,Default Setup,0.1,2024-05-07 16:17:00,2316.01,2322.49,0.0,0.0,64.8,2310.07,2322.07,,
2024-05-07 15:42:00,Buy,XAUUSD,Default Setup,0.1,2024-05-07 16:04:00,2316.1,2319.11,0.0,0.0,30.1,2310.1,2319.1,,
2024-05-07 15:42:00,Buy,XAUUSD,Default Setup,0.1,2024-05-07 16:03:00,2316.01,2317.57,0.0,0.0,15.6,2310.07,2317.57,,
2024-05-06 16:46:00,Sell,XAUUSD,Default Setup,0.1,2024-05-06 16:53:00,2327.69,2327.14,0.0,0.0,5.5,2333.69,2321.69,,
2024-05-06 16:46:00,Sell,XAUUSD,Default Setup,0.1,2024-05-06 16:47:00,2327.65,2324.65,0.0,0.0,30.0,2333.65,2324.65,,
2024-05-06 16:46:00,Sell,XAUUSD,Default Setup,0.1,2024-05-06 16:47:00,2327.69,2326.14,0.0,0.0,15.5,2333.69,2326.19,,
2024-05-06 15:46:00,Buy,XAUUSD,Default Setup,0.1,2024-05-06 16:40:00,2327.3,2330.3,0.0,0.0,30.0,2321.3,2330.3,,
2024-05-06 16:06:00,Buy,XAUUSD,Default Setup,0.1,2024-05-06 16:40:00,2325.87,2331.91,0.0,0.0,60.4,2319.87,2331.87,,
2024-05-06 16:38:00,Buy,XAUUSD,Default Setup,0.1,2024-05-06 16:39:00,2327.16,2328.83,0.0,0.0,16.7,2321.16,2328.66,,
2024-05-06 15:35:00,Buy,XAUUSD,Default Setup,0.1,2024-05-06 15:45:00,2319.24,2325.35,0.0,0.0,61.1,2313.24,2325.24,,
2024-05-06 15:35:00,Buy,XAUUSD,Default Setup,0.1,2024-05-06 15:40:00,2319.23,2322.24,0.0,0.0,30.1,2313.23,2322.23,,
2024-05-06 15:35:00,Buy,XAUUSD,Default Setup,0.1,2024-05-06 15:37:00,2319.24,2320.75,0.0,0.0,15.1,2313.24,2320.74,,
2024-05-03 16:45:00,Sell,XAUUSD,Default Setup,0.1,2024-05-03 16:50:00,2284.09,2290.08,0.0,0.0,-59.9,2290.08,2278.08,,
2024-05-03 16:45:00,Sell,XAUUSD,Default Setup,0.1,2024-05-03 16:46:00,2284.12,2281.09,0.0,0.0,30.3,2290.12,2281.12,,
2024-05-03 16:45:00,Sell,XAUUSD,Default Setup,0.1,2024-05-03 16:45:00,2284.09,2282.38,0.0,0.0,17.1,2290.08,2282.58,,
2024-05-03 16:30:00,Buy,XAUUSD,Default Setup,0.1,2024-05-03 16:32:00,2303.45,2297.43,0.0,0.0,-60.2,2297.45,2306.45,,
2024-05-03 16:02:00,Buy,XAUUSD,Default Setup,0.1,2024-05-03 16:18:00,2307.38,2301.37,0.0,0.0,-60.1,2301.38,2310.38,,
2024-05-03 16:02:00,Buy,XAUUSD,Default Setup,0.1,2024-05-03 16:18:00,2307.57,2301.56,0.0,0.0,-60.1,2301.57,2309.07,,
2024-05-03 15:30:00,Buy,XAUUSD,Default Setup,0.1,2024-05-03 15:30:00,2299.23,2302.41,0.0,0.0,31.8,2293.23,2302.23,,
2024-05-03 14:25:00,Buy,XAUUSD,Default Setup,0.1,2024-05-03 15:30:00,2299.68,2303.93,0.0,0.0,42.5,2293.68,2301.18,,
2024-05-03 13:50:00,Sell,XAUUSD,Default Setup,0.1,2024-05-03 15:24:00,2298.24,2295.23,0.0,0.0,30.1,2304.24,2295.24,,
2024-05-03 13:50:00,Sell,XAUUSD,Default Setup,0.1,2024-05-03 14:14:00,2298.24,2296.5,0.0,0.0,17.4,2304.24,2296.74,,
2024-05-02 16:46:00,Sell,XAUUSD,Default Setup,0.1,2024-05-02 16:54:00,2289.5,2288.89,0.0,0.0,6.1,2295.58,2283.58,,
2024-05-02 16:45:00,Sell,XAUUSD,Default Setup,0.1,2024-05-02 16:50:00,2289.84,2286.83,0.0,0.0,30.1,2295.84,2286.84,,
2024-05-02 16:46:00,Sell,XAUUSD,Default Setup,0.1,2024-05-02 16:47:00,2289.5,2288.06,0.0,0.0,14.4,2295.58,2288.08,,
2024-05-02 16:06:00,Sell,XAUUSD,Default Setup,0.1,2024-05-02 16:30:00,2292.0,2291.41,0.0,0.0,5.9,2298.04,2286.04,,
2024-05-02 16:06:00,Sell,XAUUSD,Default Setup,0.1,2024-05-02 16:08:00,2292.01,2288.99,0.0,0.0,30.2,2298.01,2289.01,,
2024-05-02 16:06:00,Sell,XAUUSD,Default Setup,0.1,2024-05-02 16:07:00,2292.0,2290.5,0.0,0.0,15.0,2298.04,2290.54,,
2024-05-02 14:07:00,Buy,XAUUSD,Default Setup,0.1,2024-05-02 15:58:00,2301.89,2295.87,0.0,0.0,-60.2,2295.89,2307.89,,
2024-05-02 13:56:00,Buy,XAUUSD,Default Setup,0.1,2024-05-02 14:07:00,2299.08,2302.11,0.0,0.0,30.3,2293.08,2302.08,,
2024-05-02 13:56:00,Buy,XAUUSD,Default Setup,0.1,2024-05-02 14:06:00,2299.1,2301.64,0.0,0.0,25.4,2293.1,2300.6,,
2024-05-02 13:03:00,Sell,XAUUSD,Default Setup,0.1,2024-05-02 13:55:00,2299.01,2298.51,0.0,0.0,5.0,2305.01,2293.01,,
